,close_0,high_0,low_0,open_0,volume_0
2019-01-27 23:00:00+00:00,12324.944457588916,12343.771886056622,12191.79811931957,12264.561794194433,6231.0865413279635
2019-01-28 00:00:00+00:00,12326.096591295318,12344.003339961195,12309.378044907871,12324.944457588916,1212.6956998853004
2019-01-28 01:00:00+00:00,12334.824707428172,12356.130557552928,12305.409310982319,12326.096591295318,980.9990155653588
2019-01-28 02:00:00+00:00,12301.329767867495,12354.510146368573,12301.329767867495,12334.824707428172,1673.9509553311636
2019-01-28 03:00:00+00:00,12300.049424479244,12301.329767867495,12300.049424479244,12301.329767867495,184.58644595814863
2019-01-28 04:00:00+00:00,12271.278852176485,12336.231426343951,12255.254159552806,12300.049424479244,2210.162837673624
2019-01-28 05:00:00+00:00,12264.733735876955,12294.11481762308,12198.910242492513,12271.278852176485,3543.402575077796
2019-01-28 06:00:00+00:00,12293.896050687657,12339.205272724486,12237.147590157278,12264.733735876955,1675.8309117528238
2019-01-28 07:00:00+00:00,12213.114444047005,12363.729575161957,12138.224461822141,12293.896050687657,6470.046168729825
2019-01-28 08:00:00+00:00,12221.625269050839,12254.61560376231,12199.491656605955,12213.114444047005,3107.716216631897
2019-01-28 09:00:00+00:00,12189.197015787513,12291.646295202925,12153.111056237623,12221.625269050839,1385.3092211308442
2019-01-28 10:00:00+00:00,12163.184955889139,12189.197015787513,12163.184955889139,12189.197015787513,487.086989492427
2019-01-28 11:00:00+00:00,12208.827957880592,12283.242060121469,12124.259372084764,12163.184955889139,2584.6756703411415
2019-01-28 12:00:00+00:00,12220.654514798474,12220.654514798474,12208.827957880592,12208.827957880592,623.661057838537
2019-01-28 13:00:00+00:00,12258.247200964848,12258.247200964848,12220.654514798474,12220.654514798474,2279.339410978205
2019-01-28 14:00:00+00:00,12187.134269472348,12258.247200964848,12099.66722767924,12258.247200964848,3756.6541600722967
2019-01-28 15:00:00+00:00,12170.603400069078,12341.189572703808,12127.704387405875,12187.134269472348,6397.703826929703
2019-01-28 16:00:00+00:00,12152.35467523242,12170.603400069078,12091.479755769282,12170.603400069078,3177.0522788628173
2019-01-28 17:00:00+00:00,12128.70548682622,12152.35467523242,12101.484518090736,12152.35467523242,1793.1125152845225
2019-01-28 18:00:00+00:00,12146.249063508176,12184.51857149451,12128.70548682622,12128.70548682622,4140.087621391402
2019-01-28 19:00:00+00:00,12182.098891905684,12213.37848412151,12096.600814649551,12146.249063508176,7653.96635628609
2019-01-28 20:00:00+00:00,12137.679723047002,12197.317760504277,12093.570855656555,12182.098891905684,2384.0794538991486
2019-01-28 21:00:00+00:00,12099.167647580867,12172.617032077424,12046.943171429028,12137.679723047002,2370.223899367916
2019-01-28 22:00:00+00:00,12049.284505153617,12159.971918018406,12028.118274939017,12099.167647580867,5810.900803499005
2019-01-28 23:00:00+00:00,12094.87611789396,12141.144333146507,12015.893789762838,12049.284505153617,4175.178983911151
2019-01-29 00:00:00+00:00,12074.310679926542,12135.705500419017,12056.378345514395,12094.87611789396,6534.965144098719
2019-01-29 01:00:00+00:00,12070.211654065817,12103.588666568781,12044.692938697392,12074.310679926542,2610.2684499238585
2019-01-29 02:00:00+00:00,12056.938543209753,12070.211654065817,12056.062863896157,12070.211654065817,359.52079652077816
2019-01-29 03:00:00+00:00,12018.643282452607,12123.412581752527,11967.87693409107,12056.938543209753,1786.4459521495146
2019-01-29 04:00:00+00:00,12033.371386198794,12033.371386198794,12018.643282452607,12018.643282452607,285.82839797276955
2019-01-29 05:00:00+00:00,12048.505306896734,12048.505306896734,12025.921612265915,12033.371386198794,1242.8466207679635
2019-01-29 06:00:00+00:00,12085.874962135285,12129.48285472349,12048.505306896734,12048.505306896734,1162.171523021377
2019-01-29 07:00:00+00:00,12076.834187529415,12120.450609910551,12076.834187529415,12085.874962135285,1348.6528481024704
2019-01-29 08:00:00+00:00,12064.950257425684,12088.285893333868,12056.396411716021,12076.834187529415,2009.9185513894126
2019-01-29 09:00:00+00:00,12041.62624560933,12079.673485005043,12023.36931260152,12064.950257425684,1426.6282638735966
2019-01-29 10:00:00+00:00,12100.761541292291,12103.267956348014,11907.923184194711,12041.62624560933,4065.75855957688
2019-01-29 11:00:00+00:00,12140.943414792537,12165.926865953748,12036.696899490316,12100.761541292291,3890.6623315240204
2019-01-29 12:00:00+00:00,12139.261720141476,12151.01010145013,12132.341492870712,12140.943414792537,1478.9696355429312
2019-01-29 13:00:00+00:00,12165.186366864447,12197.661643540245,12122.449668587691,12139.261720141476,2636.9376384767306
2019-01-29 14:00:00+00:00,12141.655693639463,12165.186366864447,12110.066620141959,12165.186366864447,2851.3216191558868
2019-01-29 15:00:00+00:00,12224.07604704728,12287.349522537777,12029.954382044003,12141.655693639463,8520.622276638162
2019-01-29 16:00:00+00:00,12200.201379017466,12317.838087546821,12200.053601666074,12224.07604704728,2841.022504841308
2019-01-29 17:00:00+00:00,12184.878614715368,12244.953185207001,12184.878614715368,12200.201379017466,2968.8810909869467
2019-01-29 18:00:00+00:00,12169.922315394719,12184.878614715368,12123.736585756975,12184.878614715368,1535.151245605716
2019-01-29 19:00:00+00:00,12238.279224230842,12295.345155584117,12092.753048062741,12169.922315394719,14072.001963949826
2019-01-29 20:00:00+00:00,12244.167349346388,12254.64623120472,12238.279224230842,12238.279224230842,2330.9639839372394
2019-01-29 21:00:00+00:00,12287.937213045136,12306.718868750131,12199.300001153413,12244.167349346388,1869.5101860642353
2019-01-29 22:00:00+00:00,12460.042080719013,12659.175450789928,12131.984130180024,12287.937213045136,14579.054351223454
2019-01-29 23:00:00+00:00,12410.265355666255,12460.042080719013,12321.571642978028,12460.042080719013,3409.279762753532
2019-01-30 00:00:00+00:00,12441.954913611118,12482.86355065652,12405.85604722645,12410.265355666255,1387.014494615855
2019-01-30 01:00:00+00:00,12416.226954816482,12471.331811149525,12374.63571032313,12441.954913611118,2376.9212494921835
2019-01-30 02:00:00+00:00,12362.324379405565,12459.294388256934,12310.140757826231,12416.226954816482,2303.045787713357
2019-01-30 03:00:00+00:00,12345.317512912956,12379.171778020353,12313.726789415556,12362.324379405565,1679.7815005873201
2019-01-30 04:00:00+00:00,12370.976202929744,12445.367290897273,12246.338857090424,12345.317512912956,3124.2014966302177
2019-01-30 05:00:00+00:00,12443.047650902521,12531.767041126977,12308.548338567824,12370.976202929744,10883.445560651871
2019-01-30 06:00:00+00:00,12386.21355930037,13320.371546129321,11743.016221895088,12443.047650902521,28932.45790162697
2019-01-30 07:00:00+00:00,12296.705748930908,12494.5122326686,12051.624585755508,12386.21355930037,6902.7245568622
2019-01-30 08:00:00+00:00,12334.39122036148,12392.40026705979,12217.45846714061,12296.705748930908,4251.791238026667
2019-01-30 09:00:00+00:00,12346.5270496757,12373.419956794181,12332.492185684574,12334.39122036148,3854.8569915563176
2019-01-30 10:00:00+00:00,12323.55414007092,12361.138302424812,12282.084800784442,12346.5270496757,1769.4445939902898
2019-01-30 11:00:00+00:00,12340.489980804152,12396.036618304814,12298.582298126948,12323.55414007092,3612.6135767936294
2019-01-30 12:00:00+00:00,12370.124432362118,12390.775766934601,12326.129982850898,12340.489980804152,1679.2771056708293
2019-01-30 13:00:00+00:00,12448.252185480002,12503.637826370956,12314.779009132744,12370.124432362118,4355.83789007473
2019-01-30 14:00:00+00:00,12285.382993191335,12631.029605400407,12098.705954544204,12448.252185480002,8781.378977802076
2019-01-30 15:00:00+00:00,12337.241577728897,12438.369019661559,12240.449160634265,12285.382993191335,4848.950989281871
2019-01-30 16:00:00+00:00,12318.82058369322,12357.376839188248,12253.16035495955,12337.241577728897,2556.1966416512414
2019-01-30 17:00:00+00:00,12298.079691587249,12342.437052391588,12298.079691587249,12318.82058369322,911.459937711075
2019-01-30 18:00:00+00:00,12315.200153155081,12318.80923809833,12208.853943412376,12298.079691587249,2854.462479159793
2019-01-30 19:00:00+00:00,12269.964534453942,12443.548144304497,12213.471374555229,12315.200153155081,3438.3076065796454
2019-01-30 20:00:00+00:00,12217.36381435947,12375.329527511969,12138.04838995665,12269.964534453942,8200.777762749307
2019-01-30 21:00:00+00:00,12256.14042718414,12273.446074079966,12183.491267929063,12217.36381435947,3191.3106068697944
2019-01-30 22:00:00+00:00,12177.039040887976,12391.858804604703,12082.744217656917,12256.14042718414,10841.405343551793
2019-01-30 23:00:00+00:00,12181.522476163076,12181.522476163076,12164.524866820424,12177.039040887976,1088.149979860452
2019-01-31 00:00:00+00:00,12168.426457992795,12243.606437789791,12100.02514461409,12181.522476163076,3895.5225141404044
2019-01-31 01:00:00+00:00,12153.410700662256,12168.426457992795,12137.620775184354,12168.426457992795,1394.629399158741
2019-01-31 02:00:00+00:00,12100.099460175068,12214.287539751249,11986.110969629977,12153.410700662256,7942.343935654151
2019-01-31 03:00:00+00:00,12019.120113004292,12106.095414714498,12012.332076048724,12100.099460175068,3470.127644709405
2019-01-31 04:00:00+00:00,11992.90475994234,12019.120113004292,11944.046114957913,12019.120113004292,1318.7357265257774
2019-01-31 05:00:00+00:00,11946.874350007614,11992.90475994234,11925.875597370858,11992.90475994234,1418.8043189410082
2019-01-31 06:00:00+00:00,11930.071657937493,12094.42849703453,11843.227891589651,11946.874350007614,5565.970607170961
2019-01-31 07:00:00+00:00,11933.468646691654,11946.251674539613,11923.900425448972,11930.071657937493,910.0851757598713
2019-01-31 08:00:00+00:00,11904.267737675476,12020.397110627177,11898.577778258192,11933.468646691654,3054.1345576087924
2019-01-31 09:00:00+00:00,11862.200615977552,11904.267737675476,11787.491293270374,11904.267737675476,3098.9655158317996
2019-01-31 10:00:00+00:00,11873.480160225681,11919.07252935242,11823.333754137662,11862.200615977552,4173.996496454314
2019-01-31 11:00:00+00:00,11843.642471531894,11926.267542310117,11832.635760444202,11873.480160225681,3731.6641070302053
2019-01-31 12:00:00+00:00,11806.185168978993,11856.49488668793,11714.631649027218,11843.642471531894,4656.735759013456
2019-01-31 13:00:00+00:00,11794.487265163121,11847.91383961314,11793.484037086964,11806.185168978993,970.1333011035525
2019-01-31 14:00:00+00:00,11805.525399974129,11805.785218233876,11794.487265163121,11794.487265163121,558.3162382667758
2019-01-31 15:00:00+00:00,11887.790133861086,11967.5803754225,11736.222270666449,11805.525399974129,8631.862179568818
2019-01-31 16:00:00+00:00,11951.108732920025,12056.513585541676,11838.411846136216,11887.790133861086,7132.816011004546
2019-01-31 17:00:00+00:00,11901.387952719133,11951.108732920025,11890.168219838735,11951.108732920025,3408.370514986911
2019-01-31 18:00:00+00:00,11849.496811490597,11916.356396844405,11806.49739679162,11901.387952719133,3245.343790143801
2019-01-31 19:00:00+00:00,12110.50662994801,12379.927759820806,11628.90699642933,11849.496811490597,19628.826081150488
2019-01-31 20:00:00+00:00,12132.691750317952,12170.562014626092,12101.629728123125,12110.50662994801,1384.0870476907764
2019-01-31 21:00:00+00:00,12127.360856549953,12132.691750317952,12127.360856549953,12132.691750317952,220.5943733707755
2019-01-31 22:00:00+00:00,12214.427491864055,12315.947643583255,12011.817317454244,12127.360856549953,6409.932148705525
2019-01-31 23:00:00+00:00,12537.265299193803,12941.801841884577,11873.513412310067,12214.427491864055,21323.63401407039
2019-02-01 00:00:00+00:00,12605.143861815264,12669.993520082295,12476.190285914321,12537.265299193803,3511.2649717013946
2019-02-01 01:00:00+00:00,12587.728480993064,12623.903618058795,12587.728480993064,12605.143861815264,1879.2569794855108
2019-02-01 02:00:00+00:00,12550.509013684286,12587.728480993064,12525.426749657581,12587.728480993064,1526.184269078282
2019-02-01 03:00:00+00:00,12506.250413663727,12567.518602973652,12444.15328524459,12550.509013684286,4810.390389712949
2019-02-01 04:00:00+00:00,12501.493829962912,12506.250413663727,12501.493829962912,12506.250413663727,240.40939527351355
2019-02-01 05:00:00+00:00,12449.689672889765,12528.439062819141,12392.80266619702,12501.493829962912,3689.0376621871296
2019-02-01 06:00:00+00:00,12423.645375986156,12520.260690355151,12412.964928676429,12449.689672889765,5058.399341232969
2019-02-01 07:00:00+00:00,12405.953362752969,12460.57668000571,12374.046749020523,12423.645375986156,2566.602529376486
2019-02-01 08:00:00+00:00,12444.553039809936,12477.527503743931,12372.158866726304,12405.953362752969,3727.7783585111124
2019-02-01 09:00:00+00:00,12425.10697707478,12463.029236140963,12416.00611412986,12444.553039809936,1480.8258591477236
2019-02-01 10:00:00+00:00,12367.556501199255,12523.89729401916,12328.697495859295,12425.10697707478,5135.057650937798
2019-02-01 11:00:00+00:00,12349.264539086167,12405.596013942422,12342.04396594278,12367.556501199255,2514.973747896017
2019-02-01 12:00:00+00:00,12356.874809425213,12402.409742531914,12340.83179561736,12349.264539086167,2479.6265223722417
2019-02-01 13:00:00+00:00,12379.671142119812,12379.671142119812,12356.874809425213,12356.874809425213,562.2568147599601
2019-02-01 14:00:00+00:00,12342.058926966578,12379.671142119812,12283.786586230415,12379.671142119812,3167.158653504499
2019-02-01 15:00:00+00:00,12368.351511636294,12399.253536414695,12342.058926966578,12342.058926966578,1322.383042249247
2019-02-01 16:00:00+00:00,12424.941983507875,12529.465150974682,12344.592451557575,12368.351511636294,5967.700040767682
2019-02-01 17:00:00+00:00,12444.935120164797,12548.446471488149,12424.941983507875,12424.941983507875,2742.954473660487
2019-02-01 18:00:00+00:00,12454.665196635735,12483.080576589295,12444.935120164797,12444.935120164797,1043.075157780232
2019-02-01 19:00:00+00:00,12436.218228144842,12474.715292781957,12436.218228144842,12454.665196635735,1045.8798602325446
2019-02-01 20:00:00+00:00,12411.142706094644,12436.218228144842,12411.142706094644,12436.218228144842,616.8431533171519
2019-02-01 21:00:00+00:00,12328.323757291024,12440.522712674127,12253.475369264965,12411.142706094644,3643.9216877611275
2019-02-01 22:00:00+00:00,12352.981823296002,12373.189522695426,12328.323757291024,12328.323757291024,1611.2661287556066
2019-02-01 23:00:00+00:00,12338.507288080627,12352.981823296002,12310.445642812534,12352.981823296002,975.2012965305125
2019-02-02 00:00:00+00:00,12755.061117246822,13132.001722747107,11976.276660122954,12338.507288080627,51488.56445754407
2019-02-02 01:00:00+00:00,12776.080521691796,12776.080521691796,12755.061117246822,12755.061117246822,1085.4396324692755
2019-02-02 02:00:00+00:00,12875.095872212312,12962.45046663571,12576.062709183343,12776.080521691796,15097.056136262254
2019-02-02 03:00:00+00:00,12918.250411015373,12975.682451805586,12875.095872212312,12875.095872212312,2157.841541825326
2019-02-02 04:00:00+00:00,12922.996628881401,12964.654399339559,12918.250411015373,12918.250411015373,1963.8806011869342
2019-02-02 05:00:00+00:00,12986.839178541433,13027.968239064356,12875.962741487152,12922.996628881401,2336.3582155517097
2019-02-02 06:00:00+00:00,12904.54582512947,13048.116241993723,12785.3893244085,12986.839178541433,3194.0806805158554
2019-02-02 07:00:00+00:00,12918.033326844052,12918.033326844052,12904.54582512947,12904.54582512947,568.2036137896348
2019-02-02 08:00:00+00:00,12906.330089907873,12918.033326844052,12906.330089907873,12918.033326844052,583.138351449863
